Total Meals,Unused Meals
190,6
203,8
229,11
186,4
211,12
224,9
229,12
193,11
204,7
206,8
184,7
208,14
191,4
229,8
187,5
224,6
193,6
210,5
211,12
214,4
206,8
189,7
206,9
229,15
228,7
180,5
213,13
211,5
206,8
226,9
192,10
187,4
201,9
215,5
229,7
204,8
217,7
225,5
196,5
188,7
194,13
187,7
196,6
203,13
190,5
191,7
225,12
219,11
199,8
222,12
220,13
199,8
186,9
196,13
189,12
183,12
199,6
191,8
213,12
193,11
194,9
208,13
216,4
220,10
211,9
209,12
187,4
221,12
216,4
218,7
224,8
216,11
204,10
200,11
210,9
181,6
221,4
214,9
194,5
201,8
229,15
203,12
220,14
182,8
182,4
182,8
207,5
185,10
214,12
189,9
222,13
198,7
220,13
201,7
187,5
220,15
210,7
180,11
184,12
190,11
204,5
209,10
205,9
218,14
197,12
205,4
184,9
181,8
185,9
193,11
219,12
226,5
214,10
211,6
200,7
219,8
191,7
216,13
199,4
215,8
188,7
197,6
189,4
210,11
207,11
227,10
228,8
206,6
190,5
188,9
184,11
180,4
230,6
188,5
190,11
200,6
224,8
206,10
197,13
208,8
202,8
223,6
182,5
211,6
190,10
218,15
186,4
182,10
230,15
226,7
181,7
198,12
182,9
185,11
216,9
188,10
199,8
184,9
221,10
200,7
210,9
205,4
228,15
230,14
209,14
204,12
188,6
224,7
183,11
214,11
188,4
184,3
188,10
224,12
189,6
208,6
198,8
215,10
196,7
191,10
189,8
187,9
191,9
201,10
213,5
204,11
206,12
213,14
214,13
208,13
194,9
217,12
213,9
222,9
227,14
185,5
222,6
211,14
181,10
198,12
196,4
217,6
182,6
229,7
184,10
207,5
206,5
194,9
216,13
185,4
187,8
212,12
203,6
182,6
227,8
197,8
180,6
228,5
222,5
228,12
224,10
218,10
192,6
201,6
185,11
190,11
210,7
218,9
201,7
199,7
199,11
196,5
183,9
226,5
184,7
228,4
229,12
195,5
186,9
198,4
183,11
180,7
203,10
227,14
191,3
215,6
207,13
218,7
214,9
209,11
230,5
181,10
220,14
211,5
187,11
223,13
200,5
181,11
224,11
220,10
224,9
189,3
228,10
228,9
230,13
225,14
195,8
204,4
201,11
202,8
213,9
184,6
189,4
187,10
191,4
225,7
209,4
196,3
204,9
196,13
223,12
188,12
211,7
224,10
229,12
185,11
219,7
208,10
180,11
215,8
180,5
194,10
186,9
197,11
199,8
218,4
208,8
213,10
193,9
210,9
184,11
189,8
202,10
224,4
209,6
217,12
188,7
183,7
199,7
197,8
210,8
192,7
190,4
230,6
215,7
206,8
183,6
225,7
189,12
223,9
182,4
198,6
204,13
228,9
206,6
188,9
208,14
217,10
221,9
201,7
226,5
199,4
181,4
229,9
182,7
191,9
187,11
205,10
195,7
207,5
220,7
182,5
208,10
190,7
211,7
198,7
208,7
209,12
180,7
199,8
181,6
230,6
220,13
227,5
194,7
202,10
191,9
183,5
188,6
229,12
187,9
185,11
183,10
190,10
219,13
208,6
196,7
226,4
192,12
223,11
182,8
185,11
184,6
217,6
218,6
220,8
220,7
199,12
217,12
190,12
219,11
217,14
183,4
189,9
189,12
201,13
180,9
197,7
230,12
221,5
228,11
202,8
205,12
226,7
212,9
217,5
188,5
191,12
211,9
226,11
